11	0.00340155
12	0.127125
13	-0.0846728
14	0.193707
15	0.122209
16	0.0562232
17	0.103048
18	0.0952748
19	-0.077648
20	0.063844
21	-0.0761049
22	0.114211
23	-0.0253912
24	0.177628
25	0.0607392
26	0.173324
27	-0.15669
28	0.276862
29	-0.25009
30	0.129408
31	0.0364864
32	0.182855
33	-0.110748
34	0.360261
35	-0.200097
36	0.0906772
37	-0.0233461
38	0.074922
39	0.0805493
40	0.0749034
41	0.127287
42	0.00125312
43	-0.0247276
44	-0.0408436
45	0.286541
46	-0.214204
47	0.359284
48	-0.0995572
49	0.0695091
50	-0.0798571
51	0.138209
52	0.0778373
53	0.0929052
54	-0.00865364
55	0.0749677
56	0.0337598
57	-0.134379
58	0.390625
59	-0.152577
60	0.190141
61	-0.155627
62	0.135122
63	0.115524
64	-0.0361453
65	0.162949
66	-0.0169182
67	0.0178937
68	-0.0160073
69	0.227629
70	-0.0186604
71	0.10502
72	-0.17591
73	0.237556
74	0.0844492
75	-0.0591791
76	0.173502
77	-0.175937
78	0.314206
79	-0.148095
80	0.164194
81	0.0806489
82	-0.123441
83	0.221665
84	-0.108149
85	0.284444
86	-0.11785
87	-0.011724
88	0.171577
89	0.0150259
90	0.170928
91	-0.19342
92	0.146235
93	0.136563
94	0.0308334
95	0.0257862
96	-0.101035
97	0.253269
98	0.0415509
99	-0.0080033



0	-0.787979
1	1.07746
2	-0.476104
3	0.665007
4	-0.224129
5	0.386662
6	-0.234094
7	0.276239
8	-0.184144
9	0.0420166
10	0.0350436
11	0.00273016
12	0.020866
13	0.187016
14	0.0907479
15	0.0022597
16	0.286329
17	-0.115339
18	0.0373968
19	0.043788
20	-0.0110694
21	-0.108633
22	0.291745
23	-0.0616361
24	0.135075
25	0.152207
26	-0.00577608
27	-0.0274675
28	0.0454682
29	0.00374673
30	0.0197701
31	0.16733
32	0.017104
33	0.229026
34	-0.203937
35	0.21531
36	-0.120275
37	0.0863417
38	0.0178487
39	0.319799
40	-0.227104
41	0.263593
42	-0.116751
43	0.0375054
44	0.0559542
45	0.0973509
46	0.159976
47	-0.0561881
48	0.0459902
49	0.0100974
50	0.108311
51	-0.108156
52	0.403984
53	-0.215898
54	0.144197
55	-0.0792473
56	0.124351
57	0.12187
58	-0.0391785
59	0.165689
60	-0.0509907
61	0.01161
62	0.0305544
63	0.270193
64	-0.131043
65	0.144493
66	-0.13994
67	0.230658
68	0.0445516
69	-0.0629921
70	0.257793
71	-0.218904
72	0.22971
73	-0.0692481
74	0.205086
75	0.0316717
76	-0.141495
77	0.178101
78	0.0572809
79	0.139077
80	-0.101921
81	0.0476541
82	0.110059
83	0.117794
84	-0.0417139
85	0.044745
86	0.0665424
87	0.0596583
88	0.10281
89	-0.0747358
90	0.181757
91	-0.0652178
92	0.125029
93	0.0502696
94	-0.0124943
95	0.162042
96	-0.123872
97	0.231313
98	-0.0502564
99	0.0720579



0	0.127423
1	0.390659
2	0.0946878
3	0.132494
4	0.209149
5	0.029085
6	-0.0444648
7	0.14768
8	-0.0992661
9	0.00265538
10	0.0946841
11	0.0526351
12	0.0247822
13	0.248283
14	0.0011139
15	0.149916
16	0.00145156
17	0.0770828
18	-0.110547
19	0.101992
20	-0.0925886
21	0.224735
22	-0.0948333
23	0.301916
24	-0.0341164
25	0.0934043
26	-0.0757342
27	0.183382
28	-0.271516
29	0.307358
30	0.00490016
31	0.0799113
32	0.092508
33	0.107228
34	-0.144417
35	0.0892589
36	0.056998
37	0.0250929
38	0.197196
39	-0.0617928
40	0.228671
41	-0.227436
42	0.148326
43	0.0230084
44	0.164493
45	-0.0920019
46	0.321927
47	-0.231398
48	0.105859
49	0.034077
50	0.0891083
51	0.161342
52	-0.108622
53	0.185092
54	-0.0991032
55	0.0735456
56	0.0590323
57	0.255144
58	-0.200408
59	0.17259
60	-0.0874991
61	0.175642
62	0.0657847
63	-0.0552845
64	0.263253
65	-0.255249
66	0.213627
67	0.0239189
68	0.162113
69	-0.0414563
70	-0.0458035
71	0.132608
72	0.106811
73	0.0258211
74	-0.0132243
75	0.126323
76	-0.0708119
77	0.20811
78	-0.0810759
79	0.194146
80	-0.0659756
81	-0.0360567
82	0.280157
83	-0.114486
84	0.216438
85	-0.234313
86	0.225591
87	0.156246
88	-0.119347
89	0.152412
90	-0.172551
91	0.379276
92	-0.0890843
93	-0.027911
94	0.113881
95	-0.0301377
96	0.319192
97	-0.256517
98	0.146786
99	0.0682225



0	1.31049
1	-0.719869
2	0.911202
3	-0.362515
4	0.43651
5	-0.238368
6	0.346729
7	-0.308646
8	0.249408
9	-0.0304766
10	0.0422552
11	0.121981
12	0.209459
13	-0.043566
14	0.192848
15	0.0885986
16	-0.132091
17	0.0897949
18	0.0341763
19	-0.121154
20	0.187125
21	0.104119
22	0.0292897
23	0.127061
24	0.117989
25	-0.155766
26	0.14787
27	-0.108277
28	0.17487
29	-0.0363219
30	0.244232
31	-0.0356101
32	0.147837
33	-0.20598
34	0.288358
35	-0.22734
36	0.230204
37	0.106339
38	0.0636387
39	-0.0601983
40	0.149006
41	-0.101159
42	0.0652874
43	0.17314
44	-0.000105198
45	0.191148
46	-0.225521
47	0.25114
48	-0.109722
49	0.1385
50	0.0692019
51	0.181538
52	-0.208561
53	0.168524
54	-0.0084299
55	0.113104
56	0.11452
57	-0.091093
58	0.249952
59	-0.261993
60	0.248897
61	0.059838
62	0.0955872
63	-0.0678514
64	0.0492578
65	0.0761664
66	0.101035
67	0.0255594
68	0.0267911
69	0.13791
70	-0.195565
71	0.320633
72	-0.0738893
73	0.164184
74	-0.100381
75	-0.0184317
76	0.339912
77	-0.170506
78	0.181211
79	-0.143718
80	0.197708
81	0.093086
82	-0.0807134
83	0.1634
84	-0.0728503
85	0.165504
86	-0.0139261
87	0.0798251
88	0.0655266
89	-0.0262824
90	0.102339
91	0.0588659
92	0.0793493
93	-0.0211824
94	0.0384601
95	0.110896
96	0.0823227
97	-0.0143047
98	0.00971833
99	0.10292



0	-0.57922
1	0.767565
2	-0.334611
3	0.595024
4	-0.354611
5	0.37403
6	-0.140573
7	0.117669
8	-0.00217862
9	0.178154
10	0.0191846
11	0.175633
12	0.14047
13	0.0302164
14	0.122786
15	-0.0636413
16	0.0803505
17	-0.107271
18	0.107935
19	0.0128759
20	0.16919
21	-0.0246302
22	0.291175
23	-0.143808
24	0.0787405
25	0.0262344
26	-0.0242454
27	-0.0162957
28	0.273985
29	-0.0369554
30	0.0748992
31	0.165446
32	-0.161205
33	0.0916242
34	-0.00637019
35	0.168619
36	-0.0160062
37	0.211369
38	-0.111132
39	0.185959
40	-0.266372
41	0.34121
42	-0.0578653
43	0.106457
44	0.0820006
45	0.0471105
46	-0.117502
47	0.129866
48	0.110234
49	0.0277326
50	0.147082
51	-0.157794
52	0.267008
53	-0.242285
54	0.287907
55	0.0573239
56	0.0239755
57	-0.0482637
58	0.0882869
59	0.0605129
60	0.0794047
61	0.0725398
62	-0.00879981
63	0.137196
64	-0.221744
65	0.39284
66	-0.0912671
67	0.0919451
68	-0.0402334
69	0.00771863
70	0.279079
71	-0.158829
72	0.182415
73	-0.0543943
74	0.0895803
75	0.0342934
76	0.0952297
77	0.0725141
78	-0.0228039
79	0.00426693
80	0.125598
81	0.161896
82	-0.12675
83	0.0973027
84	-0.022962
85	0.263684
86	-0.0588688
87	-0.0745436
88	0.193022
89	-0.0361268
90	0.25136
91	-0.227673
92	0.160989
93	0.113547
94	-0.0222467
95	0.162835
96	-0.210688
97	0.329941
98	-0.0670144
99	0.057208



0	-0.223261
1	0.5424
2	-0.159047
3	0.218515
4	0.0583521
5	0.104087
6	-0.0851002
7	0.297366
8	-0.0485665
9	0.142206
10	0.225754
11	0.0837843
12	0.00863279
13	0.250728
14	-0.146274
15	0.0216228
16	0.0632625
17	-0.0077051
18	-0.0356886
19	0.314397
20	-0.0931255
21	0.201267
22	-0.000824593
23	0.0700495
24	-0.147633
25	0.19644
26	-0.12815
27	0.276859
28	-0.0858697
29	0.275677
30	-0.112174
31	0.0531516
32	-0.0336196
33	0.151613
34	-0.118705
35	0.307011
36	0.0234405
37	-0.0779458
38	0.149014
39	-0.0855321
40	0.0930166
41	0.0449505
42	0.21273
43	-0.0829487
44	0.134394
45	-0.178897
46	0.311195
47	-0.192483
48	0.272055
49	0.053953
50	-0.0697418
51	0.0264036
52	0.0755709
53	0.108166
54	0.0261163
55	0.113749
56	-0.0722357
57	0.157592
58	-0.194424
59	0.409121
60	-0.11384
61	0.0356034
62	0.0398922
63	-0.00178991
64	0.219087
65	-0.105692
66	0.182753
67	-0.0498175
68	0.0388555
69	0.0297824
70	0.223645
71	-0.0691301
72	0.0302666
73	-0.00416006
74	0.144987
75	0.165813
76	-0.217467
77	0.257228
78	-0.121755
79	0.234036
80	-0.0339686
81	-0.0145987
82	0.214492
83	-0.196389
84	0.304916
85	-0.103472
86	0.132756
87	-0.0025178
88	-0.0440183
89	0.303414
90	-0.151791
91	0.135858
92	-0.0719215
93	0.165634
94	0.143492
95	-0.171993
96	0.165436
97	-0.0188857
98	0.223289
99	-0.0660643



0	1.19381
1	-0.745768
2	0.790598
3	-0.524993
4	0.5938
5	-0.311694
6	0.387303
7	-0.0614065
8	0.30065
9	0.0363039
10	0.239968
11	0.053546
12	0.105254
13	-0.00721555
14	0.00899226
15	0.0312188
16	-0.0532195
17	0.14557
18	0.0910124
19	0.0503092
20	0.150673
21	0.0741557
22	-0.115228
23	0.0969435
24	0.0355863
25	-0.109494
26	0.285816
27	0.0207106
28	0.061735
29	0.0426982
30	0.0998184
31	-0.215946
32	0.276351
33	-0.106949
34	0.276113
35	-0.0930953
36	0.190371
37	-0.109567
38	0.0712581
39	-0.0551251
40	0.303598
41	-0.116108
42	0.141147
43	0.0932146
44	-0.171322
45	0.169676
46	0.0223345
47	0.187197
48	-0.0701193
49	0.12883
50	-0.0981553
51	0.185466
52	-0.140762
53	0.371673
54	-0.118954
55	-0.0211356
56	0.12496
57	-0.0340062
58	0.21229
59	-0.0818017
60	0.173332
61	-0.0810261
62	0.058408
63	0.040176
64	0.259093
65	-0.159908
66	0.0809711
67	0.0380342
68	0.0707142
69	0.183279
70	-0.202124
71	0.309246
72	-0.195057
73	0.182806
74	0.0771434
75	0.00579558
76	0.108064
77	-0.169271
78	0.298249
79	0.00712025
80	0.0205011
81	-0.0380337
82	0.092635
83	0.173521
84	-0.028553
85	-0.0142578
86	0.0615138
87	0.149996
88	-0.00159952
89	0.0430175
90	-0.0168159
91	0.162756
92	0.0193236
93	0.0087117
94	0.0886513
95	-0.0114956
96	0.175233
97	-0.0800617
98	0.113931
99	0.0384119



0	-0.49979
1	0.407032
2	-0.265906
3	0.455211
4	-0.304702
5	0.411424
6	0.05491
7	0.143876
8	0.207527
9	0.25619
10	-0.0274518
11	0.186529
12	0.0882898
13	-0.167117
14	0.17127
15	-0.0289716
16	0.0445793
17	0.105484
18	0.221543
19	-0.106778
20	0.247359
21	-0.132733
22	0.0825107
23	-0.0841949
24	0.166546
25	-0.0107818
26	0.200424
27	-0.0265458
28	0.183709
29	-0.154485
30	0.0574142
31	0.112055
32	-0.0450553
33	0.170049
34	0.132125
35	-0.033401
36	-0.0579625
37	0.204821
38	-0.200227
39	0.310833
40	-0.0635125
41	0.219263
42	-0.156413
43	0.107823
44	-0.0142904
45	0.168968
46	-0.0652349
47	0.262241
48	-0.0847516
49	-0.0899413
50	0.234587
51	-0.0783786
52	0.240066
53	-0.113783
54	0.167285
55	-0.0958397
56	0.0963189
57	0.0583186
58	0.227787
59	-0.181
60	0.0949817
61	0.0899467
62	-0.0137347
63	0.228063
64	-0.178186
65	0.279702
66	-0.209548
67	0.175631
68	0.141109
69	-0.0171135
70	0.0255044
71	-0.0474402
72	0.221594
73	0.0239967
74	0.0170741
75	-0.0313384
76	0.176463
77	-0.0451719
78	0.149541
79	-0.0195151
80	0.0479227
81	0.0903293
82	-0.0779515
83	0.315954
84	-0.194561
85	0.142563
86	-0.0109503
87	0.113821
88	0.182905
89	-0.27569
90	0.291066
91	-0.0574815
92	0.206543
93	-0.074874
94	-0.0923318
95	0.348543
96	-0.137696
97	0.189237
98	-0.186896
99	0.193308



0	-0.594598
1	0.475189
2	-0.352828
3	0.380769
4	-0.131696
5	0.360258
6	0.0242397
7	0.355646
8	0.0778874
9	0.228302
10	0.0802278
11	0.0798777
12	-0.0416869
13	0.126325
14	-0.0609374
15	0.104689
16	0.153238
17	0.0812233
18	0.026743
19	0.231225
20	-0.188203
21	0.0871491
22	0.0269676
23	0.0324262
24	-0.00916546
25	0.356729
26	-0.19917
27	0.227783
28	-0.0894496
29	0.0644817
30	-0.0942662
31	0.276656
32	-0.0850081
33	0.249881
34	-0.126772
35	0.155391
36	-0.0988348
37	0.0381203
38	0.195165
39	0.0365064
40	0.0185451
41	0.0870515
42	0.0154901
43	-0.139287
44	0.346333
45	-0.125553
46	0.246066
47	-0.169717
48	0.165502
49	-0.0504412
50	0.0953335
51	0.10075
52	0.139525
53	-0.146209
54	0.068772
55	0.161586
56	-0.0821441
57	0.270642
58	-0.183872
59	0.238816
60	-0.17982
61	0.181969
62	0.154437
63	-0.0486386
64	0.00491311
65	0.0392853
66	0.144511
67	0.00980378
68	0.0923786
69	-0.0646071
70	0.19312
71	-0.15526
72	0.280526
73	-0.00851024
74	-0.0478304
75	0.116198
76	-0.0716928
77	0.375805
78	-0.261544
79	0.126809
80	0.0564465
81	0.0773392
82	0.149502
83	-0.208431
84	0.259463
85	-0.03747
86	0.113823
87	0.0135053
88	-0.0114824
89	0.172318
90	-0.0614042
91	0.139065
92	-0.00655478
93	0.0585145
94	0.068133
95	0.0130598
96	0.123933
97	-0.0271937
98	0.0765158
99	0.0529605



0	0.988118
1	-0.791202
2	0.665111
3	-0.571163
4	0.748299
5	-0.276508
6	0.45894
7	0.127348
8	0.247584
9	-0.0127968
10	0.28447
11	-0.0993939
12	0.0406813
13	0.164383
14	-0.027556
15	0.15507
16	0.153753
17	0.0801424
18	0.00900368
19	0.108257
20	-0.103024
21	0.0759605
22	0.00193338
23	0.140545
24	0.0930079
25	0.0410376
26	0.116403
27	-0.0467348
28	-0.035946
29	0.0873518
30	0.130386
31	-0.0938218
32	0.364053
33	-0.178698
34	0.0853687
35	-0.036369
36	0.155603
37	-0.106972
38	0.335395
39	-0.135364
40	0.173099
41	-0.161958
42	0.1511
43	0.0831553
44	6.18366e-05
45	0.172289
46	0.00139371
47	-0.0587004
48	0.0266675
49	0.24765
50	-0.136406
51	0.276418
52	-0.198245
53	0.213186
54	-0.12085
55	0.167123
56	0.164313
57	-0.0979027
58	0.0324246
59	0.0622308
60	0.119973
61	-0.0138678
62	0.165749
63	-0.122421
64	0.194568
65	-0.158708
66	0.315253
67	-0.0053262
68	-0.115731
69	0.180791
70	-0.0688292
71	0.307308
72	-0.201554
73	0.134052
74	0.0522288
75	0.0240377
76	0.1179
77	-0.00517391
78	0.0874701
79	-0.0374478
80	0.114208
81	0.0840948
82	0.0740696
83	-0.117554
84	0.155332
85	0.0911713
86	0.061781
87	-0.0259124
88	-0.0530941
89	0.312044
90	-0.0998673
91	0.0876225
92	-0.0691417
93	0.155029
94	0.181598
95	-0.204851
96	0.193318
97	-0.0551736
98	0.251583
99	-0.0746334



0	-0.416973
1	0.202589
2	-0.196871
3	0.291737
4	-0.0565553
5	0.339848
6	0.142341
7	0.18274
8	0.163482
9	0.144527
10	-0.0117065
11	0.115921
12	0.123591
13	-0.0386176
14	0.287218
15	0.0705454
16	0.0809833
17	0.0871161
18	0.114242
19	-0.238101
20	0.273358
21	-0.107309
22	0.126366
23	0.105491
24	0.18706
25	-0.184273
26	0.251703
27	-0.182663
28	0.11869
29	0.0328677
30	0.169856
31	0.0241576
32	0.0704989
33	-0.0209088
34	0.0480961
35	-0.0193773
36	0.0952293
37	0.249402
38	-0.194121
39	0.244175
40	-0.117828
41	0.0664731
42	0.00843292
43	0.284306
44	-0.156195
45	0.205817
46	-0.162671
47	0.191475
48	-0.0283326
49	0.0982334
50	0.202118
51	-0.182029
52	0.100731
53	0.0467139
54	0.143613
55	-0.0486311
56	0.19921
57	-0.160044
58	0.192916
59	-0.110211
60	0.280628
61	0.00989338
62	-0.15523
63	0.23741
64	-0.0835246
65	0.240867
66	-0.113606
67	0.130423
68	-0.0032636
69	0.0361202
70	0.0992584
71	0.123308
72	-0.0599478
73	-0.0141897
74	0.177817
75	0.0231222
76	0.147521
77	-0.233697
78	0.286678
79	0.00456853
80	0.0383091
81	0.0832285
82	-0.121487
83	0.330017
84	-0.199151
85	0.221819
86	-0.0326908
87	0.00856894
88	0.187472
89	-0.136352
90	0.290737
91	-0.187043
92	0.152652
93	0.0825246
94	-0.0134532
95	0.167017
96	-0.191231
97	0.297722
98	-0.0472834
99	0.0521782



0	-0.808282
1	0.493736
2	-0.434875
3	0.559196
4	-0.330714
5	0.521408
6	-0.0181139
7	0.203075
8	0.0665438
9	0.205573
10	-0.0860345
11	0.238549
12	0.0884689
13	0.121082
14	0.193092
15	0.140215
16	0.0204142
17	0.086581
18	-0.0403771
19	0.0577893
20	-0.00149477
21	0.149774
22	0.0836694
23	0.109288
24	-0.0398206
25	0.181421
26	-0.241509
27	0.216897
28	0.0116699
29	0.120976
30	-0.00170328
31	0.275458
32	-0.315334
33	0.254001
34	-0.0803382
35	0.144085
36	0.0399682
37	0.163975
38	-0.075425
39	0.0462945
40	-0.0179824
41	0.149632
42	0.0826508
43	-0.0422717
44	0.266
45	-0.272845
46	0.194515
47	0.0304333
48	0.167826
49	-0.0805235
50	0.173265
51	-0.134069
52	0.171491
53	-0.034561
54	0.203389
55	0.046015
56	-0.199629
57	0.293183
58	-0.104229
59	0.2125
60	-0.0623594
61	0.115704
62	-0.0470175
63	0.0776882
64	0.0876171
65	0.152075
66	-0.109353
67	0.000136243
68	0.23169
69	-0.0800322
70	0.221763
71	-0.222438
72	0.270702
73	-0.0466867
74	0.039399
75	0.199599
76	-0.168889
77	0.209348
78	-0.107908
79	0.25868
80	-0.0236377
81	-0.082568
82	0.152774
83	0.0598063
84	0.134667
85	-0.132281
86	0.0858419
87	0.145013
88	0.0644871
89	-0.0474647
90	0.025173
91	0.138286
92	0.0826612
93	-0.0209626
94	-0.0138698
95	0.161292
96	0.0452202
97	0.0351625
98	-0.0349891
99	0.118733



0	0.982184
1	-0.757663
2	0.671316
3	-0.514534
4	0.641886
5	-0.301576
6	0.34466
7	-0.00917542
8	0.149426
9	-0.0360114
10	0.297921
11	0.0154572
12	0.177921
13	0.317133
14	-0.00818818
15	0.157152
16	0.0990206
17	-0.0485017
18	-0.0284456
19	0.250759
20	-0.124139
21	0.243539
22	0.0916674
23	-0.00366798
24	-0.00959045
25	0.0893933
26	-0.0801102
27	0.138063
28	0.109514
29	0.0604889
30	0.0896106
31	-0.0992025
32	0.157002
33	-0.115951
34	0.179186
35	0.0828966
36	0.130177
37	-0.188278
38	0.310934
39	-0.267741
40	0.248836
41	0.0468877
42	0.12066
43	-0.0651455
44	0.0722095
45	-0.00320576
46	0.107912
47	0.0548727
48	0.0921761
49	0.100235
50	-0.252894
51	0.358359
52	-0.117421
53	0.196317
54	-0.0459889
55	0.0896363
56	-0.0420546
57	0.0948085
58	0.0998498
59	0.115012
60	-0.0863381
61	-0.0155626
62	0.273236
63	-0.156171
64	0.27455
65	-0.182377
66	0.193768
67	-0.0383946
68	0.058112
69	0.233318
70	-0.179369
71	0.116664
72	0.00928554
73	0.210699
74	-0.0453725
75	-0.0136773
76	0.0613077
77	0.163293
78	-0.0175148
79	0.0270196
80	0.0790824
81	-0.00734758
82	0.181682
83	-0.114835
84	0.22468
85	-0.110997
86	0.0936898
87	0.150618
88	-0.0821871
89	0.198031
90	-0.205068
91	0.320542
92	-0.0317994
93	-0.0228287
94	0.115383
95	-0.0715831
96	0.347035
97	-0.25547
98	0.15167
99	0.0602959



0	-0.0897509
1	0.212168
2	-0.0557853
3	0.0682375
4	0.109488
5	0.00608093
6	0.00566484
7	0.12077
8	0.0115121
9	0.0956722
10	0.227937
11	0.123626
12	0.245901
13	0.153379
14	0.156699
15	0.0128851
16	0.0994726
17	-0.0310537
18	0.169629
19	-0.0394618
20	0.298906
21	-0.0469333
22	0.118369
23	-0.030848
24	0.0977241
25	-0.19506
26	0.37309
27	-0.12395
28	0.178109
29	0.0494529
30	0.0326852
31	-0.148914
32	0.252432
33	-0.0692622
34	0.156095
35	0.0917693
36	-0.0236278
37	0.0514663
38	-0.0810636
39	0.219835
40	0.00229098
41	0.11039
42	-0.0203139
43	0.153026
44	-0.266102
45	0.398338
46	-0.0984812
47	0.141511
48	-0.0261022
49	0.0400694
50	0.0360131
51	0.0534811
52	0.147498
53	0.0369063
54	-0.0319478
55	-0.0482387
56	0.31536
57	-0.196342
58	0.288463
59	-0.145526
60	0.11911
61	0.00731669
62	0.0608178
63	0.225753
64	-0.171973
65	0.0843274
66	0.0631258
67	0.164111
68	-0.067282
69	0.104744
70	-0.0500967
71	0.184867
72	-0.0502762
73	0.122298
74	0.0847842
75	-0.169063
76	0.298221
77	-0.104332
78	0.243867
79	-0.191953
80	0.0842202
81	0.257825
82	-0.137193
83	0.167916
84	-0.174365
85	0.309931
86	-0.00604428
87	-0.0634819
88	0.137689
89	-0.0344001
90	0.241522
91	-0.14992
92	0.10741
93	0.0869896
94	0.0204949
95	0.114361
96	-0.102381
97	0.202039
98	-0.00695023
99	0.051021



0	-0.802294
1	0.761913
2	-0.496811
3	0.597631
4	-0.543027
5	0.398318
6	-0.243978
7	0.0831103
8	0.0246787
9	0.265053
10	-0.0229382
11	0.39162
12	0.154078
13	0.0457231
14	0.219403
15	0.0387134
16	-0.0448175
17	0.223791
18	0.0816524
19	0.0574306
20	0.216449
21	0.0257634
22	-0.0671292
23	0.127504
24	-0.0730484
25	0.145702
26	0.0408475
27	0.185816
28	-0.0555591
29	0.0933483
30	-0.116332
31	0.233184
32	-0.184756
33	0.369371
34	-0.0780908
35	0.0508788
36	-0.0342027
37	0.159011
38	-0.156737
39	0.321494
40	-0.0211895
41	0.0143573
42	0.0396741
43	-0.0340828
44	0.190259
45	-0.0557965
46	0.209553
47	-0.0501637
48	0.0211087
49	-0.0619054
50	0.343713
51	-0.199814
52	0.247518
53	-0.0970558
54	0.0548275
55	0.0789684
56	0.0278529
57	0.230425
58	-0.182498
59	0.0955057
60	0.0659622
61	0.151541
62	-0.0852561
63	0.185483
64	-0.123892
65	0.169819
66	-0.00565606
67	0.121282
68	0.103012
69	-0.245484
70	0.354013
71	-0.0892419
72	0.187178
73	-0.129917
74	0.0673932
75	0.209946
76	-0.0985292
77	0.148412
78	-0.0561628
79	0.129381
80	0.0125236
81	0.0839497
82	0.0514928
83	0.00893694
84	0.0251939
85	0.129569
86	0.0753508
87	-0.0672475
88	0.0911563
89	0.0399215
90	0.19986
91	-0.137476
92	0.0534917
93	0.149963
94	0.0363615
95	0.0848911
96	-0.168339
97	0.2802
98	0.0205742
99	0.00715322



0	1.10644
1	-0.658691
2	0.705455
3	-0.458011
4	0.301827
5	-0.337916
6	0.191638
7	-0.194528
8	0.228965
9	0.0563148
10	0.237658
11	0.165988
12	0.145801
13	0.15977
14	0.010036
15	0.146562
16	0.0864389
17	0.164839
18	0.0772158
19	0.292248
20	-0.141454
21	0.176452
22	-0.030024
23	0.00130486
24	0.0610944
25	0.258588
26	-0.129074
27	0.212582
28	-0.0102168
29	-0.100792
30	0.130649
31	0.0719993
32	0.0771803
33	0.068126
34	0.0915472
35	-0.113104
36	0.142115
37	-0.0899152
38	0.346358
39	-0.189643
40	0.217575
41	-0.0712906
42	0.0362943
43	-0.00837943
44	0.304724
45	-0.146764
46	0.131692
47	-0.00792651
48	-0.00651038
49	0.173757
50	-0.0488834
51	0.26365
52	-0.219027
53	0.125681
54	0.0625362
55	0.151163
56	-0.0932256
57	0.202541
58	-0.133243
59	0.131896
60	0.0675529
61	0.0653065
62	0.135531
63	-0.268291
64	0.361713
65	-0.0788144
66	0.138215
67	-0.0456906
68	0.0496402
69	0.110472
70	-0.00789061
71	0.131986
72	0.00799583
73	0.00799491
74	0.00804917
75	0.24267
76	-0.0886794
77	0.084881
78	-0.0781155
79	0.234784
80	0.0719892
81	-0.165719
82	0.228986
83	-0.0950665
84	0.292056
85	-0.184578
86	0.0918018
87	0.162932
88	-0.0974611
89	0.244044
90	-0.210838
91	0.280369
92	-0.0582889
93	0.04008
94	0.154064
95	-0.140066
96	0.288897
97	-0.174483
98	0.208252
99	-0.00753648



0	0.315593
1	0.13121
2	0.117403
3	-0.156573
4	0.1755
5	-0.243537
6	-0.0107878
7	0.108741
8	0.00910097
9	0.0883148
10	0.311632
11	-0.0314323
12	0.15843
13	0.157826
14	0.0178636
15	0.117618
16	0.310291
17	-0.00496191
18	0.272515
19	0.051439
20	0.0545829
21	-0.0474558
22	0.174985
23	-0.076044
24	0.273918
25	-0.0634415
26	0.237081
27	-0.177734
28	0.130781
29	-0.0342528
30	0.159738
31	-0.0563048
32	0.332796
33	-0.221946
34	0.102229
35	0.0629022
36	-0.0159375
37	0.125596
38	0.138558
39	-0.0189857
40	-0.039727
41	0.120965
42	-0.0449217
43	0.256988
44	-0.152059
45	0.297022
46	-0.239078
47	0.137415
48	0.0989155
49	0.117791
50	-0.0719721
51	0.149304
52	-0.0691386
53	0.0707752
54	0.148421
55	-0.011455
56	0.175814
57	-0.279985
58	0.357628
59	-0.0644973
60	0.103457
61	0.0122953
62	0.0320115
63	0.044866
64	0.059568
65	0.126788
66	0.00727555
67	-0.00617687
68	-0.0260653
69	0.330626
70	-0.182613
71	0.156615
72	-0.0839579
73	0.170068
74	0.108133
75	-0.152026
76	0.285793
77	-0.195463
78	0.245829
79	-0.0337311
80	0.0786901
81	0.0642516
82	-0.108123
83	0.292783
84	-0.0699625
85	0.063601
86	-0.0359322
87	0.140454
88	0.144549
89	-0.117997
90	0.0657154
91	0.0925487
92	0.142943
93	-0.0547008
94	-0.0220038
95	0.156218
96	0.100432
97	-0.0171683
98	-0.0364839
99	0.133691



0	-0.912021
1	1.00586
2	-0.63825
3	0.587696
4	-0.497757
5	0.342168
6	-0.279186
7	0.232636
8	-0.0660236
9	0.215172
10	-0.0459511
11	0.168463
12	0.0372422
13	0.0426638
14	0.224145
15	0.149105
16	0.15225
17	0.25589
18	0.102587
19	-0.0407829
20	0.198962
21	-0.0360609
22	0.0435507
23	0.274585
24	-0.00939609
25	0.0570863
26	0.0922997
27	-0.0381748
28	-0.0541028
29	0.275915
30	-0.092458
31	0.2335
32	-0.106642
33	0.140286
34	-0.136286
35	0.196742
36	-0.000426234
37	0.235815
38	-0.212425
39	0.267517
40	-0.156119
41	0.0818857
42	0.197931
43	0.0121947
44	-0.000538738
45	0.0306937
46	0.0651173
47	-0.00177313
48	0.210811
49	-0.0832329
50	0.207664
51	-0.282957
52	0.348842
53	-0.0284281
54	0.0527326
55	0.0589882
56	0.000705405
57	0.043981
58	0.0692745
59	0.146907
60	-0.032131
61	0.0354581
62	-0.0696106
63	0.362726
64	-0.211218
65	0.185415
66	-0.0466703
67	0.0604778
68	0.156407
69	-0.0996365
70	0.262882
71	-0.215743
72	0.180324
73	0.0857802
74	0.0667323
75	-0.0340847
76	-0.00417952
77	0.190587
78	0.0510182
79	-0.0293665
80	-0.00561144
81	0.191748
82	-0.0247706
83	0.10929
84	-0.0811805
85	0.167869
86	0.0415971
87	-0.0270855
88	0.180435
89	-0.132398
90	0.242054
91	-0.103117
92	0.152076
93	0.0380796
94	-0.0755472
95	0.260738
96	-0.149577
97	0.231898
98	-0.126155
99	0.132559



0	0.906269
1	-0.637471
2	0.629873
3	-0.293081
