378.79	-0.480317	-0.522878
378.8	-0.458724	-0.501705
378.81	-0.436934	-0.480317
378.82	-0.414955	-0.458724
378.83	-0.392797	-0.436934
378.84	-0.370468	-0.414955
378.85	-0.347976	-0.392797
378.86	-0.325332	-0.370468
378.87	-0.302543	-0.347976
378.88	-0.27962	-0.325332
378.89	-0.25657	-0.302543
378.9	-0.233404	-0.27962
378.91	-0.210131	-0.25657
378.92	-0.186759	-0.233404
378.93	-0.163298	-0.210131
378.94	-0.139757	-0.186759
378.95	-0.116147	-0.163298
378.96	-0.0924749	-0.139757
378.97	-0.0687518	-0.116147
378.98	-0.0449866	-0.0924749
378.99	-0.0211889	-0.0687518
379	0.00263191	-0.0449866
379.01	0.0264664	-0.0211889
379.02	0.050305	0.00263191
379.03	0.0741382	0.0264664
379.04	0.0979567	0.050305
379.05	0.121751	0.0741382
379.06	0.145511	0.0979567
379.07	0.169228	0.121751
379.08	0.192893	0.145511
379.09	0.216495	0.169228
379.1	0.240027	0.192893
379.11	0.263477	0.216495
379.12	0.286837	0.240027
379.13	0.310098	0.263477
379.14	0.33325	0.286837
379.15	0.356284	0.310098
379.16	0.379191	0.33325
379.17	0.401962	0.356284
379.18	0.424588	0.379191
379.19	0.44706	0.401962
379.2	0.469368	0.424588
379.21	0.491505	0.44706
379.22	0.51346	0.469368
379.23	0.535226	0.491505
379.24	0.556794	0.51346
379.25	0.578156	0.535226
379.26	0.599302	0.556794
379.27	0.620224	0.578156
379.28	0.640914	0.599302
379.29	0.661364	0.620224
379.3	0.681566	0.640914
379.31	0.701512	0.661364
379.32	0.721193	0.681566
379.33	0.740602	0.701512
379.34	0.759731	0.721193
379.35	0.778573	0.740602
379.36	0.79712	0.759731
379.37	0.815365	0.778573
379.38	0.8333	0.79712
379.39	0.850918	0.815365
379.4	0.868213	0.8333
379.41	0.885178	0.850918
379.42	0.901805	0.868213
379.43	0.918088	0.885178
379.44	0.934022	0.901805
379.45	0.949598	0.918088
379.46	0.964812	0.934022
379.47	0.979657	0.949598
379.48	0.994127	0.964812
379.49	1.00822	0.979657
379.5	1.02192	0.994127
379.51	1.03523	1.00822
379.52	1.04815	1.02192
379.53	1.06066	1.03523
379.54	1.07277	1.04815
379.55	1.08446	1.06066
379.56	1.09574	1.07277
379.57	1.1066	1.08446
379.58	1.11703	1.09574
379.59	1.12704	1.1066
379.6	1.13661	1.11703
379.61	1.14574	1.12704
379.62	1.15444	1.13661
379.63	1.16269	1.14574
379.64	1.17049	1.15444
379.65	1.17784	1.16269
379.66	1.18474	1.17049
379.67	1.19118	1.17784
379.68	1.19717	1.18474
379.69	1.20269	1.19118
379.7	1.20775	1.19717
379.71	1.21235	1.20269
379.72	1.21648	1.20775
379.73	1.22014	1.21235
379.74	1.22333	1.21648
379.75	1.22605	1.22014
379.76	1.2283	1.22333
379.77	1.23008	1.22605
379.78	1.23138	1.2283
379.79	1.23221	1.23008
379.8	1.23256	1.23138
379.81	1.23244	1.23221
379.82	1.23185	1.23256
379.83	1.23078	1.23244
379.84	1.22923	1.23185
379.85	1.22722	1.23078
379.86	1.22473	1.22923
379.87	1.22177	1.22722
379.88	1.21835	1.22473
379.89	1.21445	1.22177
379.9	1.21008	1.21835
379.91	1.20526	1.21445
379.92	1.19996	1.21008
379.93	1.19421	1.20526
379.94	1.188	1.19996
379.95	1.18133	1.19421
379.96	1.17421	1.188
379.97	1.16664	1.18133
379.98	1.15862	1.17421
379.99	1.15016	1.16664
380	1.14125	1.15862
380.01	1.13191	1.15016
380.02	1.12214	1.14125
380.03	1.11193	1.13191
380.04	1.1013	1.12214
380.05	1.09025	1.11193
380.06	1.07878	1.1013
380.07	1.0669	1.09025
380.08	1.05462	1.07878
380.09	1.04193	1.0669
380.1	1.02884	1.05462
380.11	1.01536	1.04193
380.12	1.0015	1.02884
380.13	0.987249	1.01536
380.14	0.972626	1.0015
380.15	0.957635	0.987249
380.16	0.942279	0.972626
380.17	0.926566	0.957635
380.18	0.910503	0.942279
380.19	0.894094	0.926566
380.2	0.877348	0.910503
380.21	0.86027	0.894094
380.22	0.842867	0.877348
380.23	0.825147	0.86027
380.24	0.807117	0.842867
380.25	0.788783	0.825147
380.26	0.770153	0.807117
380.27	0.751235	0.788783
380.28	0.732036	0.770153
380.29	0.712564	0.751235
380.3	0.692827	0.732036
380.31	0.672832	0.712564
380.32	0.652587	0.692827
380.33	0.632101	0.672832
380.34	0.611381	0.652587
380.35	0.590437	0.632101
380.36	0.569276	0.611381
380.37	0.547907	0.590437
380.38	0.526339	0.569276
380.39	0.504579	0.547907
380.4	0.482637	0.526339
380.41	0.460522	0.504579
380.42	0.438241	0.482637
380.43	0.415805	0.460522
380.44	0.393223	0.438241
380.45	0.370502	0.415805
380.46	0.347653	0.393223
380.47	0.324684	0.370502
380.48	0.301604	0.347653
380.49	0.278423	0.324684
380.5	0.255151	0.301604
380.51	0.231795	0.278423
380.52	0.208366	0.255151
380.53	0.184873	0.231795
380.54	0.161326	0.208366
380.55	0.137733	0.184873
380.56	0.114104	0.161326
380.57	0.0904484	0.137733
380.58	0.066776	0.114104
380.59	0.043096	0.0904484
380.6	0.0194179	0.066776
380.61	-0.00424904	0.043096
380.62	-0.0278952	0.0194179
380.63	-0.0515113	-0.00424904
380.64	-0.0750879	-0.0278952
380.65	-0.0986155	-0.0515113
380.66	-0.122085	-0.0750879
380.67	-0.145487	-0.0986155
380.68	-0.168811	-0.122085
380.69	-0.19205	-0.145487
380.7	-0.215193	-0.168811
380.71	-0.238232	-0.19205
380.72	-0.261156	-0.215193
380.73	-0.283958	-0.238232
380.74	-0.306627	-0.261156
380.75	-0.329156	-0.283958
380.76	-0.351534	-0.306627
380.77	-0.373754	-0.329156
380.78	-0.395806	-0.351534
380.79	-0.417681	-0.373754
380.8	-0.439371	-0.395806
380.81	-0.460867	-0.417681
380.82	-0.482161	-0.439371
380.83	-0.503244	-0.460867
380.84	-0.524108	-0.482161
380.85	-0.544745	-0.503244
380.86	-0.565146	-0.524108
380.87	-0.585303	-0.544745
380.88	-0.605208	-0.565146
380.89	-0.624853	-0.585303
380.9	-0.644232	-0.605208
380.91	-0.663335	-0.624853
380.92	-0.682155	-0.644232
380.93	-0.700685	-0.663335
380.94	-0.718918	-0.682155
380.95	-0.736846	-0.700685
380.96	-0.754462	-0.718918
380.97	-0.77176	-0.736846
380.98	-0.788732	-0.754462
380.99	-0.805371	-0.77176
381	-0.821672	-0.788732
381.01	-0.837627	-0.805371
381.02	-0.853231	-0.821672
381.03	-0.868476	-0.837627
381.04	-0.883358	-0.853231
381.05	-0.897871	-0.868476
381.06	-0.912007	-0.883358
381.07	-0.925763	-0.897871
381.08	-0.939133	-0.912007
381.09	-0.95211	-0.925763
381.1	-0.964691	-0.939133
381.11	-0.97687	-0.95211
381.12	-0.988643	-0.964691
381.13	-1	-0.97687
381.14	-1.01095	-0.988643
381.15	-1.02148	-1
381.16	-1.03158	-1.01095
381.17	-1.04125	-1.02148
381.18	-1.0505	-1.03158
381.19	-1.0593	-1.04125
381.2	-1.06767	-1.0505
381.21	-1.0756	-1.0593
381.22	-1.08308	-1.06767
381.23	-1.09011	-1.0756
381.24	-1.09669	-1.08308
381.25	-1.10282	-1.09011
381.26	-1.1085	-1.09669
381.27	-1.11371	-1.10282
381.28	-1.11847	-1.1085
381.29	-1.12276	-1.11371
381.3	-1.12659	-1.11847
381.31	-1.12996	-1.12276
381.32	-1.13286	-1.12659
381.33	-1.13529	-1.12996
381.34	-1.13726	-1.13286
381.35	-1.13876	-1.13529
381.36	-1.13979	-1.13726
381.37	-1.14034	-1.13876
381.38	-1.14043	-1.13979
381.39	-1.14005	-1.14034
381.4	-1.1392	-1.14043
381.41	-1.13789	-1.14005
381.42	-1.1361	-1.1392
381.43	-1.13385	-1.13789
381.44	-1.13113	-1.1361
381.45	-1.12794	-1.13385
381.46	-1.12429	-1.13113
381.47	-1.12018	-1.12794
381.48	-1.11561	-1.12429
381.49	-1.11058	-1.12018
381.5	-1.1051	-1.11561
381.51	-1.09916	-1.11058
381.52	-1.09276	-1.1051
381.53	-1.08592	-1.09916
381.54	-1.07864	-1.09276
381.55	-1.07091	-1.08592
381.56	-1.06273	-1.07864
381.57	-1.05413	-1.07091
381.58	-1.04509	-1.06273
381.59	-1.03562	-1.05413
381.6	-1.02572	-1.04509
381.61	-1.01541	-1.03562
381.62	-1.00467	-1.02572
381.63	-0.993526	-1.01541
381.64	-0.981971	-1.00467
381.65	-0.970013	-0.993526
381.66	-0.957656	-0.981971
381.67	-0.944905	-0.970013
381.68	-0.931765	-0.957656
381.69	-0.918242	-0.944905
381.7	-0.904342	-0.931765
381.71	-0.890069	-0.918242
381.72	-0.87543	-0.904342
381.73	-0.860431	-0.890069
381.74	-0.845078	-0.87543
381.75	-0.829376	-0.860431
381.76	-0.813333	-0.845078
381.77	-0.796955	-0.829376
381.78	-0.780248	-0.813333
381.79	-0.763219	-0.796955
381.8	-0.745875	-0.780248
381.81	-0.728224	-0.763219
381.82	-0.710271	-0.745875
381.83	-0.692025	-0.728224
381.84	-0.673493	-0.710271
381.85	-0.654682	-0.692025
381.86	-0.6356	-0.673493
381.87	-0.616255	-0.654682
381.88	-0.596654	-0.6356
381.89	-0.576805	-0.616255
381.9	-0.556717	-0.596654
381.91	-0.536397	-0.576805
381.92	-0.515853	-0.556717
381.93	-0.495095	-0.536397
381.94	-0.474129	-0.515853
381.95	-0.452965	-0.495095
381.96	-0.431612	-0.474129
381.97	-0.410076	-0.452965
381.98	-0.388369	-0.431612
381.99	-0.366497	-0.410076
382	-0.344471	-0.388369
382.01	-0.322298	-0.366497
382.02	-0.299987	-0.344471
382.03	-0.277549	-0.322298
382.04	-0.254991	-0.299987
382.05	-0.232322	-0.277549
382.06	-0.209553	-0.254991
382.07	-0.186691	-0.232322
382.08	-0.163746	-0.209553
382.09	-0.140728	-0.186691
382.1	-0.117645	-0.163746
382.11	-0.0945072	-0.140728
382.12	-0.0713233	-0.117645
382.13	-0.0481027	-0.0945072
382.14	-0.0248547	-0.0713233
382.15	-0.00158872	-0.0481027
382.16	0.021686	-0.0248547
382.17	0.0449601	-0.00158872
382.18	0.0682243	0.021686
382.19	0.0914693	0.0449601
382.2	0.114686	0.0682243
382.21	0.137864	0.0914693
382.22	0.160996	0.114686
382.23	0.184071	0.137864
382.24	0.207081	0.160996
382.25	0.230016	0.184071
382.26	0.252867	0.207081
382.27	0.275624	0.230016
382.28	0.29828	0.252867
382.29	0.320825	0.275624
382.3	0.343249	0.29828
382.31	0.365544	0.320825
382.32	0.387702	0.343249
382.33	0.409712	0.365544
382.34	0.431566	0.387702
382.35	0.453257	0.409712
382.36	0.474774	0.431566
382.37	0.49611	0.453257
382.38	0.517255	0.474774
382.39	0.538202	0.49611
382.4	0.558942	0.517255
382.41	0.579467	0.538202
382.42	0.599769	0.558942
382.43	0.61984	0.579467
382.44	0.639671	0.599769
382.45	0.659255	0.61984
382.46	0.678584	0.639671
382.47	0.69765	0.659255
382.48	0.716446	0.678584
382.49	0.734964	0.69765
382.5	0.753197	0.716446
382.51	0.771138	0.734964
382.52	0.78878	0.753197
382.53	0.806115	0.771138
382.54	0.823137	0.78878
382.55	0.839839	0.806115
382.56	0.856214	0.823137
382.57	0.872256	0.839839
382.58	0.887959	0.856214
382.59	0.903316	0.872256
382.6	0.918321	0.887959
382.61	0.932969	0.903316
382.62	0.947254	0.918321
382.63	0.961169	0.932969
382.64	0.97471	0.947254
382.65	0.987872	0.961169
382.66	1.00065	0.97471
382.67	1.01303	0.987872
382.68	1.02503	1.00065
382.69	1.03662	1.01303
382.7	1.0478	1.02503
382.71	1.05858	1.03662
382.72	1.06895	1.0478
382.73	1.0789	1.05858
382.74	1.08843	1.06895
382.75	1.09753	1.0789
382.76	1.10621	1.08843
382.77	1.11446	1.09753
382.78	1.12227	1.10621
382.79	1.12964	1.11446
382.8	1.13658	1.12227
382.81	1.14307	1.12964
382.82	1.14911	1.13658
382.83	1.15471	1.14307
382.84	1.15986	1.14911
382.85	1.16456	1.15471
382.86	1.1688	1.15986
382.87	1.17259	1.16456
382.88	1.17592	1.1688
382.89	1.17879	1.17259
382.9	1.18121	1.17592
382.91	1.18316	1.17879
382.92	1.18466	1.18121
382.93	1.18569	1.18316
382.94	1.18627	1.18466
382.95	1.18638	1.18569
382.96	1.18603	1.18627
382.97	1.18523	1.18638
382.98	1.18396	1.18603
382.99	1.18223	1.18523
383	1.18004	1.18396
383.01	1.1774	1.18223
383.02	1.1743	1.18004
383.03	1.17074	1.1774
383.04	1.16673	1.1743
383.05	1.16227	1.17074
383.06	1.15736	1.16673
383.07	1.152	1.16227
383.08	1.14619	1.15736
383.09	1.13995	1.152
383.1	1.13326	1.14619
383.11	1.12613	1.13995
383.12	1.11857	1.13326
383.13	1.11058	1.12613
383.14	1.10216	1.11857
383.15	1.09332	1.11058
383.16	1.08405	1.10216
383.17	1.07437	1.09332
383.18	1.06428	1.08405
383.19	1.05377	1.07437
383.2	1.04287	1.06428
383.21	1.03156	1.05377
383.22	1.01985	1.04287
383.23	1.00776	1.03156
383.24	0.99528	1.01985
383.25	0.982421	1.00776
383.26	0.969186	0.99528
383.27	0.955582	0.982421
383.28	0.941613	0.969186
383.29	0.927286	0.955582
383.3	0.912607	0.941613
383.31	0.897582	0.927286
383.32	0.882216	0.912607
383.33	0.866516	0.897582
383.34	0.850488	0.882216
383.35	0.83414	0.866516
383.36	0.817477	0.850488
383.37	0.800507	0.83414
383.38	0.783236	0.817477
383.39	0.765671	0.800507
383.4	0.74782	0.783236
383.41	0.72969	0.765671
383.42	0.711288	0.74782
383.43	0.692621	0.72969
383.44	0.673698	0.711288
383.45	0.654526	0.692621
383.46	0.635113	0.673698
383.47	0.615467	0.654526
383.48	0.595595	0.635113
383.49	0.575506	0.615467
383.5	0.555207	0.595595
383.51	0.534708	0.575506
383.52	0.514017	0.555207
383.53	0.493141	0.534708
383.54	0.472089	0.514017
383.55	0.45087	0.493141
383.56	0.429493	0.472089
383.57	0.407966	0.45087
383.58	0.386297	0.429493
383.59	0.364496	0.407966
383.6	0.342572	0.386297
383.61	0.320532	0.364496
383.62	0.298387	0.342572
383.63	0.276145	0.320532
383.64	0.253815	0.298387
383.65	0.231407	0.276145
383.66	0.208928	0.253815
383.67	0.186389	0.231407
383.68	0.163798	0.208928
383.69	0.141164	0.186389
383.7	0.118497	0.163798
383.71	0.0958063	0.141164
383.72	0.0731001	0.118497
383.73	0.050388	0.0958063
383.74	0.0276791	0.0731001
383.75	0.00498262	0.050388
383.76	-0.0176924	0.0276791
383.77	-0.0403367	0.00498262
383.78	-0.0629413	-0.0176924
383.79	-0.085497	-0.0403367
383.8	-0.107995	-0.0629413
383.81	-0.130425	-0.085497
383.82	-0.15278	-0.107995
383.83	-0.17505	-0.130425
383.84	-0.197226	-0.15278
383.85	-0.219298	-0.17505
383.86	-0.24126	-0.197226
383.87	-0.2631	-0.219298
383.88	-0.284811	-0.24126
383.89	-0.306384	-0.2631
383.9	-0.327811	-0.284811
383.91	-0.349082	-0.306384
383.92	-0.370189	-0.327811
383.93	-0.391124	-0.349082
383.94	-0.411879	-0.370189
383.95	-0.432444	-0.391124
383.96	-0.452812	-0.411879
383.97	-0.472974	-0.432444
383.98	-0.492924	-0.452812
383.99	-0.512651	-0.472974
384	-0.53215	-0.492924
384.01	-0.551411	-0.512651
384.02	-0.570427	-0.53215
384.03	-0.589191	-0.551411
384.04	-0.607695	-0.570427
384.05	-0.625932	-0.589191
384.06	-0.643894	-0.607695
384.07	-0.661574	-0.625932
384.08	-0.678966	-0.643894
384.09	-0.696062	-0.661574
384.1	-0.712855	-0.678966
384.11	-0.729339	-0.696062
384.12	-0.745507	-0.712855
384.13	-0.761353	-0.729339
384.14	-0.776871	-0.745507
384.15	-0.792054	-0.761353
384.16	-0.806896	-0.776871
384.17	-0.821391	-0.792054
384.18	-0.835535	-0.806896
384.19	-0.84932	-0.821391
384.2	-0.862742	-0.835535
384.21	-0.875795	-0.84932
384.22	-0.888475	-0.862742
384.23	-0.900775	-0.875795
384.24	-0.912692	-0.888475
384.25	-0.924221	-0.900775
384.26	-0.935356	-0.912692
384.27	-0.946095	-0.924221
384.28	-0.956431	-0.935356
384.29	-0.966363	-0.946095
384.3	-0.975884	-0.956431
384.31	-0.984993	-0.966363
384.32	-0.993685	-0.975884
384.33	-1.00196	-0.984993
384.34	-1.00981	-0.993685
384.35	-1.01723	-1.00196
384.36	-1.02422	-1.00981
384.37	-1.03078	-1.01723
384.38	-1.03691	-1.02422
384.39	-1.0426	-1.03078
384.4	-1.04785	-1.03691
384.41	-1.05266	-1.0426
384.42	-1.05703	-1.04785
384.43	-1.06095	-1.05266
384.44	-1.06443	-1.05703
384.45	-1.06746	-1.06095
384.46	-1.07004	-1.06443
384.47	-1.07217	-1.06746
384.48	-1.07386	-1.07004
384.49	-1.07509	-1.07217
384.5	-1.07587	-1.07386
384.51	-1.0762	-1.07509
384.52	-1.07609	-1.07587
384.53	-1.07552	-1.0762
384.54	-1.0745	-1.07609
384.55	-1.07303	-1.07552
384.56	-1.07111	-1.0745
384.57	-1.06874	-1.07303
384.58	-1.06593	-1.07111
384.59	-1.06267	-1.06874
384.6	-1.05897	-1.06593
384.61	-1.05482	-1.06267
384.62	-1.05023	-1.05897
384.63	-1.04521	-1.05482
384.64	-1.03975	-1.05023
384.65	-1.03385	-1.04521
384.66	-1.02752	-1.03975
384.67	-1.02077	-1.03385
384.68	-1.01358	-1.02752
384.69	-1.00598	-1.02077
384.7	-0.997952	-1.01358
384.71	-0.98951	-1.00598
384.72	-0.980654	-0.997952
384.73	-0.97139	-0.98951
384.74	-0.96172	-0.980654
384.75	-0.951649	-0.97139
384.76	-0.941181	-0.96172
384.77	-0.930321	-0.951649
384.78	-0.919072	-0.941181
384.79	-0.907439	-0.930321
384.8	-0.895428	-0.919072
384.81	-0.883043	-0.907439
384.82	-0.87029	-0.895428
384.83	-0.857173	-0.883043
384.84	-0.843698	-0.87029
384.85	-0.829871	-0.857173
384.86	-0.815698	-0.843698
384.87	-0.801184	-0.829871
384.88	-0.786335	-0.815698
384.89	-0.771157	-0.801184
384.9	-0.755658	-0.786335
384.91	-0.739842	-0.771157
384.92	-0.723716	-0.755658
384.93	-0.707288	-0.739842
384.94	-0.690564	-0.723716
384.95	-0.673551	-0.707288
384.96	-0.656255	-0.690564
384.97	-0.638684	-0.673551
384.98	-0.620845	-0.656255
384.99	-0.602746	-0.638684
385	-0.584393	-0.620845
385.01	-0.565795	-0.602746
385.02	-0.546959	-0.584393
385.03	-0.527893	-0.565795
385.04	-0.508603	-0.546959
385.05	-0.4891	-0.527893
385.06	-0.469389	-0.508603
385.07	-0.44948	-0.4891
385.08	-0.429381	-0.469389
385.09	-0.409099	-0.44948
385.1	-0.388643	-0.429381
385.11	-0.368022	-0.409099
385.12	-0.347244	-0.388643
385.13	-0.326316	-0.368022
385.14	-0.305249	-0.347244
385.15	-0.28405	-0.326316
385.16	-0.262728	-0.305249
385.17	-0.241292	-0.28405
385.18	-0.21975	-0.262728
385.19	-0.198111	-0.241292
385.2	-0.176385	-0.21975
385.21	-0.154579	-0.198111
385.22	-0.132703	-0.176385
385.23	-0.110766	-0.154579
385.24	-0.088776	-0.132703
385.25	-0.0667429	-0.110766
385.26	-0.0446752	-0.088776
385.27	-0.022582	-0.0667429
385.28	-0.000472246	-0.0446752
385.29	0.0216451	-0.022582
385.3	0.0437611	-0.000472246
385.31	0.0658667	0.0216451
385.32	0.087953	0.0437611
385.33	0.110011	0.0658667
385.34	0.132032	0.087953
385.35	0.154006	0.110011
385.36	0.175926	0.132032
385.37	0.197781	0.154006
385.38	0.219564	0.175926
385.39	0.241265	0.197781
385.4	0.262875	0.219564
385.41	0.284386	0.241265
385.42	0.30579	0.262875
385.43	0.327077	0.284386
385.44	0.348238	0.30579
385.45	0.369266	0.327077
385.46	0.390152	0.348238
385.47	0.410887	0.369266
385.48	0.431463	0.390152
385.49	0.451871	0.410887
385.5	0.472104	0.431463
385.51	0.492153	0.451871
385.52	0.51201	0.472104
385.53	0.531668	0.492153
385.54	0.551117	0.51201
385.55	0.570351	0.531668
385.56	0.589361	0.551117
385.57	0.608141	0.570351
385.58	0.626681	0.589361
385.59	0.644976	0.608141
385.6	0.663017	0.626681
385.61	0.680797	0.644976
385.62	0.698309	0.663017
385.63	0.715547	0.680797
385.64	0.732502	0.698309
385.65	0.749169	0.715547
385.66	0.765541	0.732502
385.67	0.78161	0.749169
385.68	0.797372	0.765541
385.69	0.812818	0.78161
385.7	0.827944	0.797372
385.71	0.842742	0.812818
385.72	0.857208	0.827944
385.73	0.871335	0.842742
385.74	0.885118	0.857208
385.75	0.898551	0.871335
385.76	0.911628	0.885118
385.77	0.924346	0.898551
385.78	0.936698	0.911628
385.79	0.948679	0.924346
385.8	0.960285	0.936698
385.81	0.971512	0.948679
385.82	0.982354	0.960285
385.83	0.992808	0.971512
385.84	1.00287	0.982354
385.85	1.01253	0.992808
385.86	1.0218	1.00287
385.87	1.03066	1.01253
385.88	1.03911	1.0218
385.89	1.04715	1.03066
385.9	1.05478	1.03911
385.91	1.06199	1.04715
385.92	1.06878	1.05478
385.93	1.07514	1.06199
385.94	1.08109	1.06878
385.95	1.0866	1.07514
385.96	1.09169	1.08109
385.97	1.09634	1.0866
385.98	1.10056	1.09169
385.99	1.10435	1.09634
386	1.1077	1.10056
386.01	1.11061	1.10435
386.02	1.11309	1.1077
386.03	1.11512	1.11061
386.04	1.11672	1.11309
386.05	1.11787	1.11512
386.06	1.11858	1.11672
386.07	1.11885	1.11787
386.08	1.11868	1.11858
386.09	1.11807	1.11885
386.1	1.11702	1.11868
386.11	1.11553	1.11807
386.12	1.1136	1.11702
386.13	1.11123	1.11553
386.14	1.10843	1.1136
386.15	1.10519	1.11123
386.16	1.10151	1.10843
386.17	1.0974	1.10519
386.18	1.09286	1.10151
386.19	1.08789	1.0974
386.2	1.08249	1.09286
386.21	1.07667	1.08789
386.22	1.07043	1.08249
386.23	1.06376	1.07667
386.24	1.05668	1.07043
386.25	1.04919	1.06376
386.26	1.04128	1.05668
386.27	1.03297	1.04919
386.28	1.02426	1.04128
386.29	1.01514	1.03297
386.3	1.00563	1.02426
386.31	0.995724	1.01514
386.32	0.985431	1.00563
386.33	0.974755	0.995724
386.34	0.963699	0.985431
386.35	0.952268	0.974755
386.36	0.940467	0.963699
386.37	0.928301	0.952268
386.38	0.915775	0.940467
386.39	0.902894	0.928301
386.4	0.889663	0.915775
386.41	0.876089	0.902894
386.42	0.862176	0.889663
386.43	0.84793	0.876089
386.44	0.833358	0.862176
386.45	0.818465	0.84793
386.46	0.803257	0.833358
386.47	0.787742	0.818465
386.48	0.771924	0.803257
386.49	0.755811	0.787742
386.5	0.739409	0.771924
386.51	0.722725	0.755811
386.52	0.705767	0.739409
386.53	0.68854	0.722725
386.54	0.671053	0.705767
386.55	0.653311	0.68854
386.56	0.635324	0.671053
386.57	0.617097	0.653311
386.58	0.598639	0.635324
386.59	0.579956	0.617097
386.6	0.561058	0.598639
386.61	0.541951	0.579956
386.62	0.522644	0.561058
386.63	0.503144	0.541951
386.64	0.483459	0.522644
386.65	0.463597	0.503144
386.66	0.443568	0.483459
386.67	0.423378	0.463597
386.68	0.403036	0.443568
386.69	0.38255	0.423378
386.7	0.36193	0.403036
386.71	0.341182	0.38255
386.72	0.320317	0.36193
386.73	0.299342	0.341182
386.74	0.278265	0.320317
386.75	0.257097	0.299342
386.76	0.235844	0.278265
386.77	0.214517	0.257097
386.78	0.193123	0.235844
386.79	0.171672	0.214517
386.8	0.150172	0.193123
386.81	0.128632	0.171672
386.82	0.107061	0.150172
386.83	0.0854673	0.128632
386.84	0.0638603	0.107061
386.85	0.0422487	0.0854673
386.86	0.0206412	0.0638603
386.87	-0.000953287	0.0422487
386.88	-0.0225259	0.0206412
386.89	-0.0440679	-0.000953287
386.9	-0.0655705	-0.0225259
386.91	-0.0870248	-0.0440679
386.92	-0.108422	-0.0655705
386.93	-0.129754	-0.0870248
386.94	-0.151011	-0.108422
386.95	-0.172185	-0.129754
386.96	-0.193267	-0.151011
386.97	-0.214249	-0.172185
386.98	-0.235122	-0.193267
386.99	-0.255878	-0.214249
387	-0.276508	-0.235122
387.01	-0.297003	-0.255878
387.02	-0.317356	-0.276508
387.03	-0.337558	-0.297003
387.04	-0.357601	-0.317356
387.05	-0.377476	-0.337558
387.06	-0.397176	-0.357601
387.07	-0.416693	-0.377476
387.08	-0.436018	-0.397176
387.09	-0.455144	-0.416693
387.1	-0.474062	-0.436018
387.11	-0.492766	-0.455144
387.12	-0.511248	-0.474062
387.13	-0.5295	-0.492766
387.14	-0.547514	-0.511248
387.15	-0.565284	-0.5295
387.16	-0.582802	-0.547514
387.17	-0.600061	-0.565284
387.18	-0.617054	-0.582802
387.19	-0.633775	-0.600061
387.2	-0.650215	-0.617054
387.21	-0.666369	-0.633775
387.22	-0.682231	-0.650215
387.23	-0.697793	-0.666369
387.24	-0.713049	-0.682231
387.25	-0.727994	-0.697793
387.26	-0.74262	-0.713049
387.27	-0.756923	-0.727994
387.28	-0.770897	-0.74262
387.29	-0.784535	-0.756923
387.3	-0.797832	-0.770897
387.31	-0.810783	-0.784535
387.32	-0.823383	-0.797832
387.33	-0.835626	-0.810783
387.34	-0.847508	-0.823383
387.35	-0.859024	-0.835626
387.36	-0.870168	-0.847508
387.37	-0.880938	-0.859024
387.38	-0.891327	-0.870168
387.39	-0.901333	-0.880938
387.4	-0.910951	-0.891327
387.41	-0.920177	-0.901333
387.42	-0.929008	-0.910951
387.43	-0.937439	-0.920177
387.44	-0.945468	-0.929008
387.45	-0.953092	-0.937439
387.46	-0.960307	-0.945468
387.47	-0.96711	-0.953092
387.48	-0.973499	-0.960307
387.49	-0.979471	-0.96711
387.5	-0.985023	-0.973499
387.51	-0.990155	-0.979471
387.52	-0.994863	-0.985023
387.53	-0.999146	-0.990155
387.54	-1.003	-0.994863
387.55	-1.00643	-0.999146
387.56	-1.00943	-1.003
387.57	-1.01199	-1.00643
387.58	-1.01413	-1.00943
387.59	-1.01583	-1.01199
387.6	-1.0171	-1.01413
387.61	-1.01793	-1.01583
387.62	-1.01833	-1.0171
387.63	-1.0183	-1.01793
387.64	-1.01783	-1.01833
387.65	-1.01693	-1.0183
387.66	-1.01559	-1.01783
387.67	-1.01382	-1.01693
387.68	-1.01162	-1.01559
387.69	-1.00899	-1.01382
387.7	-1.00593	-1.01162
387.71	-1.00244	-1.00899
387.72	-0.998524	-1.00593
387.73	-0.994182	-1.00244
387.74	-0.989416	-0.998524
387.75	-0.984229	-0.994182
387.76	-0.978622	-0.989416
387.77	-0.972598	-0.984229
387.78	-0.966159	-0.978622
387.79	-0.959309	-0.972598
387.8	-0.95205	-0.966159
387.81	-0.944385	-0.959309
387.82	-0.936317	-0.95205
387.83	-0.92785	-0.944385
387.84	-0.918988	-0.936317
387.85	-0.909733	-0.92785
387.86	-0.900089	-0.918988
387.87	-0.890062	-0.909733
387.88	-0.879654	-0.900089
387.89	-0.868871	-0.890062
387.9	-0.857716	-0.879654
387.91	-0.846194	-0.868871
387.92	-0.834311	-0.857716
387.93	-0.822071	-0.846194
387.94	-0.809478	-0.834311
387.95	-0.796539	-0.822071
387.96	-0.783259	-0.809478
387.97	-0.769642	-0.796539
387.98	-0.755696	-0.783259
387.99	-0.741425	-0.769642
388	-0.726835	-0.755696
388.01	-0.711933	-0.741425
388.02	-0.696724	-0.726835
388.03	-0.681215	-0.711933
388.04	-0.665412	-0.696724
388.05	-0.649322	-0.681215
388.06	-0.632951	-0.665412
388.07	-0.616307	-0.649322
388.08	-0.599395	-0.632951
388.09	-0.582223	-0.616307
